,x,y,category,consensus,depth
0,605.5,493.0,pole,3,17.602262496948242
1,238.0,428.0,pole,3,50.6329345703125
2,37.0,527.0,pole,3,14.6990385055542
3,55.5,467.0,pole,3,31.531986236572266
4,741.6639189269636,413.6057036819644,pole,3,28.07062339782715
5,123.0,505.0,pole,2,17.99056625366211
6,203.0,493.0,pole,2,21.169313430786133
7,278.2600308641976,472.6080246913581,pole,2,26.630949020385742
8,230.03472222222223,486.5933641975309,pole,2,23.40447235107422
9,253.1828703703704,482.73533950617286,pole,2,23.266714096069336
10,616.9448664158951,459.9614398469651,pole,2,23.361740112304688
11,965.5,468.0,pole,1,14.821817398071289
12,1166.0,471.0,pole,1,14.183347702026367
13,766.1421088337058,388.370456355426,pole,1,70.91612243652344
14,1071.5663580246917,456.6936728395062,pole,1,15.736014366149902
15,1108.2175925925926,456.2114197530864,pole,1,17.079940795898438
