,x,y,category,consensus,depth
0,461.0,442.0,pole,3,23.08441925048828
1,677.0,420.0,pole,3,33.32595443725586
2,889.0,436.0,pole,3,30.34239959716797
3,748.5,719.0,pole,3,6.479846000671387
4,593.0,719.0,pole,3,5.022972583770752
5,393.9702586781741,400.94729985901546,pole,3,33.77446746826172
6,717.0,642.0,pole,2,8.49789047241211
7,1186.0,466.0,pole,2,28.24808120727539
8,409.0,434.0,pole,2,23.52869415283203
9,584.5,575.0,pole,2,11.135311126708984
10,1210.5,474.0,pole,2,25.640073776245117
11,862.0,442.0,pole,2,27.444875717163086
12,556.0,516.0,pole,2,14.208891868591309
13,874.5,443.0,pole,2,27.267871856689453
14,536.413297663723,404.9797178380022,pole,2,40.953102111816406
15,483.97408991102736,400.4821637802927,pole,2,39.9893684387207
16,494.9047877610121,401.4124359377382,pole,2,40.145877838134766
17,348.1867283950618,424.38271604938274,pole,2,24.516529083251953
18,549.0,498.0,pole,2,16.459733963012695
19,570.0,544.0,pole,2,12.509220123291016
20,526.2819592188237,396.4912991409244,pole,2,58.58434295654297
21,792.0337148491085,412.9292052469136,pole,2,36.371639251708984
22,786.3404492455419,412.9292052469136,pole,2,36.757999420166016
23,430.0,389.0,pole,1,62.78744888305664
24,453.4458503987368,394.8483793931029,pole,1,44.54901123046875
25,544.6278964028305,405.5273577539427,pole,1,33.71897506713867
26,344.66583433356203,397.4587792685948,pole,1,32.524932861328125
27,823.5,428.0,pole,1,31.15602684020996
