,x,y,category,consensus,depth
0,1073.5,432.0,pole,2,28.293336868286133
1,1097.5,435.0,pole,2,27.737380981445312
2,182.0,463.0,pole,2,32.28968048095703
3,213.0,458.0,pole,2,35.06854248046875
4,313.5,511.0,pole,2,17.127944946289062
5,537.5,543.0,pole,2,12.179316520690918
6,457.0,513.0,pole,2,14.090561866760254
7,149.5,583.0,pole,2,9.946657180786133
8,24.69344721278793,475.1177704364224,pole,2,26.055143356323242
9,75.01714677640604,473.54573902606313,pole,2,28.539453506469727
10,120.2283736282579,474.2155349794239,pole,2,29.31924819946289
11,4.5,517.0,pole,2,13.315442085266113
12,401.0,557.0,pole,1,10.955437660217285
13,237.107767489712,453.1169624485597,pole,1,36.020652770996094
14,226.0561342592593,455.7961462620028,pole,1,35.96900939941406
15,197.92470421810705,461.4894118655693,pole,1,32.29608917236328
16,388.37045635542586,569.0649213123713,pole,1,10.686278343200684
17,551.6975308641976,524.6913580246913,pole,1,12.686249732971191
