,x,y,category,consensus,depth
0,713.0536086819845,407.6917730004954,pole,3,37.2149772644043
1,849.5,472.0,pole,3,17.71440887451172
2,897.5,469.0,pole,3,17.668350219726562
3,428.8554645823808,414.4362461419754,pole,3,40.79676818847656
4,731.5,407.0,pole,2,31.9464054107666
5,280.0,463.0,pole,2,22.636030197143555
6,301.0,459.0,pole,2,22.873144149780273
7,811.0,442.0,pole,2,24.644100189208984
8,254.0,473.0,pole,2,19.774646759033203
9,228.5,480.0,pole,2,19.385189056396484
10,436.2976418419449,412.80826986644576,pole,2,41.021175384521484
11,438.3907541961973,402.5752761345451,pole,1,42.22352600097656
12,704.681159264975,396.9936431898721,pole,1,41.709293365478516
