,x,y,category,consensus,depth
0,241.0,424.0,pole,3,36.07931137084961
1,510.0,379.0,pole,2,108.22879028320312
2,453.5,382.0,pole,2,88.65411376953125
3,46.0,410.0,pole,2,59.87261962890625
4,133.5,412.0,pole,2,51.093997955322266
5,190.48996913580248,398.6625514403292,pole,2,58.72390365600586
6,347.6240997942387,389.4193672839506,pole,2,67.85626220703125
7,658.6960335500446,360.8079584421069,pole,1,91.35323333740234
8,708.3814316196291,365.1820679787068,pole,1,138.17872619628906
9,471.144086406258,376.1788036670287,pole,1,91.0274658203125
10,3.333333333333333,408.33333333333337,pole,1,73.56633758544922
