,x,y,category,consensus,depth
0,405.5,413.0,pole,3,38.0034294128418
1,503.2772371780217,380.946448473937,pole,3,58.599143981933594
2,547.2325966173221,366.29466199417016,pole,3,92.51105499267578
3,562.8146552545345,363.2712774824722,pole,3,151.42164611816406
4,586.3040272300336,359.5501888526902,pole,2,159.9703826904297
5,667.9115294239645,360.10176764316947,pole,1,138.73985290527344
6,511.8911992054982,381.2562609238573,pole,1,59.71129608154297
7,597.2347250800184,356.52680434099227,pole,1,159.9703826904297
8,1253.5,545.0,pole,1,10.699897766113281
9,304.5,406.0,pole,1,39.68818283081055
