,x,y,category,consensus,depth
0,751.0009604377826,391.0050161763165,pole,3,52.165096282958984
1,830.0,469.0,pole,2,21.24523162841797
2,316.5,481.0,pole,2,18.826873779296875
3,338.0,473.0,pole,2,20.098323822021484
4,1204.0,540.0,pole,2,11.976661682128906
5,843.0555555555555,477.0833333333333,pole,2,18.696880340576172
6,980.58563278189,456.7018982829528,pole,2,20.69275665283203
7,713.5316652073385,388.2594212671892,pole,1,74.58970642089844
8,726.7751230043058,389.7129715131978,pole,1,55.307960510253906
9,731.4587849081113,387.6133989356298,pole,1,74.75467681884766
10,747.2863320313162,388.420926850079,pole,1,63.57379913330078
