,x,y,category,consensus,depth
0,1225.0,716.0,pole,2,5.802802562713623
1,486.53233834400254,419.0876069292029,pole,1,44.074249267578125
2,500.25385266632384,416.9944945749505,pole,1,43.583404541015625
3,585.3455813209063,428.1019513128759,pole,1,36.3897590637207
4,553.6052480168602,424.84940832412207,pole,1,36.93375015258789
5,645.3484010631003,436.3720636145405,pole,1,32.311248779296875
6,679.5079946844994,443.0700231481482,pole,1,29.944002151489258
7,715.6769761659808,451.7773705418382,pole,1,26.645957946777344
8,824.6527777777778,461.033950617284,pole,1,22.776569366455078
9,781.7322530864199,469.7145061728396,pole,1,22.54437828063965
10,961.0,595.0,pole,1,9.993240356445312
11,908.0,548.0,pole,1,12.433591842651367
12,1053.0,654.0,pole,1,7.532824993133545
13,807.5,481.0,pole,1,19.166147232055664
14,836.0,499.0,pole,1,17.18221092224121
15,749.5,458.0,pole,1,24.76515769958496
