,x,y,category,consensus,depth
0,599.0952693949095,492.34653932803695,pole,3,16.298044204711914
1,37.61574074074074,655.3819444444445,pole,3,6.198294162750244
2,613.5,490.0,pole,2,16.383085250854492
3,559.5,477.0,pole,2,18.150062561035156
4,1156.5,605.0,pole,2,8.141998291015625
5,308.15265215382567,415.1339502600595,pole,2,31.654430389404297
6,475.3818714761313,459.63484698348446,pole,2,20.849571228027344
7,677.0833333333334,506.8479938271605,pole,2,15.046489715576172
8,514.0066485335669,468.8453707433345,pole,2,19.6430606842041
9,445.076277169528,450.721436893307,pole,2,21.927085876464844
10,758.5841049382717,527.1026234567902,pole,2,13.292769432067871
11,990.5478395061727,575.3279320987655,pole,2,10.083762168884277
12,860.3395061728396,551.2152777777778,pole,2,11.684738159179688
13,303.30748466713027,406.5095521337417,pole,2,37.84038162231445
14,281.8272421427808,401.01836231548697,pole,1,38.1572380065918
