,x,y,category,consensus,depth
0,738.1709569330134,341.8750178612255,pole,3,63.035804748535156
1,978.5,474.0,pole,3,19.053585052490234
2,503.0,363.0,pole,3,53.20423889160156
3,94.5,554.0,pole,2,11.865616798400879
4,876.5,550.0,pole,2,12.097147941589355
5,907.5,574.0,pole,2,10.668814659118652
6,1080.0,715.0,pole,2,6.097281455993652
7,146.0,532.0,pole,2,13.626094818115234
8,35.5,578.0,pole,2,10.502609252929688
9,1002.5,653.0,pole,2,7.319671154022217
10,952.0,607.0,pole,2,8.705270767211914
11,430.5,404.0,pole,2,33.53522872924805
12,541.548407627514,345.7228883735761,pole,1,65.91548156738281
13,544.8289897799641,345.4705359003107,pole,1,66.22134399414062
14,519.8460949266911,340.9281913815338,pole,1,66.35174560546875
15,998.2638888888888,531.4429012345679,pole,1,7.6516804695129395
