,x,y,category,consensus,depth
0,989.5,465.0,pole,3,17.202373504638672
1,758.0,377.0,pole,3,53.12199020385742
2,862.5,413.0,pole,2,31.376310348510742
3,111.0,537.0,pole,2,12.203486442565918
4,216.5,498.0,pole,2,14.864838600158691
5,699.5210558916446,361.9043469654096,pole,1,93.91604614257812
6,723.994095747912,366.9101960269188,pole,1,69.76726531982422
7,735.303606590581,370.06202691749866,pole,1,69.68018341064453
8,918.3673469387758,435.0907029478459,pole,1,22.758596420288086
9,713.5,370.0,pole,1,58.11997604370117
