,x,y,category,consensus,depth
0,737.2222062851845,363.0015970591739,pole,3,63.15733337402344
1,805.0,381.0,pole,3,44.32911682128906
2,533.0805801912757,375.27616690932217,pole,2,55.146339416503906
3,1023.3410493827162,395.4475308641976,pole,2,36.08518600463867
4,722.357609391465,374.177527743908,pole,2,54.98719787597656
5,1043.300224575141,428.39032850365805,pole,1,21.91640853881836
6,1020.0434206390032,430.48344085791047,pole,1,22.008872985839844
7,1007.484746513489,437.46048203875176,pole,1,22.06326675415039
8,1013.5315155368849,443.27468302278623,pole,1,21.589309692382812
9,1034.6952071187702,446.2980675344841,pole,1,20.079294204711914
10,1022.0,377.0,pole,1,44.261634826660156
