,x,y,category,consensus,depth
0,836.5,388.0,pole,3,48.05862808227539
1,1030.5,423.0,pole,3,28.004812240600586
2,1006.0,421.0,pole,3,27.849218368530273
3,1082.0,423.0,pole,2,30.08794593811035
4,769.5,449.0,pole,2,23.510391235351562
5,864.0,430.0,pole,2,25.983110427856445
6,713.5,445.0,pole,2,23.749300003051758
7,308.0,467.0,pole,2,21.266475677490234
8,993.5,419.0,pole,2,31.331329345703125
9,975.0,418.0,pole,2,31.237476348876953
10,891.8316031091097,392.3839997713706,pole,2,48.34272384643555
11,1095.7861796982168,423.6459405006859,pole,2,30.112953186035156
12,780.1476710999343,427.5481778298767,pole,2,28.53657341003418
13,789.5,409.0,pole,2,41.711753845214844
14,344.3588445216049,476.2249228395061,pole,2,19.583415985107422
