,x,y,category,consensus,depth
0,130.0,439.0,pole,3,25.081329345703125
1,250.0,502.0,pole,2,14.952934265136719
2,369.5,453.0,pole,2,22.161508560180664
3,986.0,526.0,pole,2,12.572382926940918
4,166.0,536.0,pole,2,10.668593406677246
5,282.5,487.0,pole,2,16.03141212463379
6,921.0,492.0,pole,2,15.630182266235352
7,386.0,443.0,pole,2,24.231246948242188
8,897.0,481.0,pole,2,16.620967864990234
9,333.5,467.0,pole,2,19.41073226928711
10,875.5,471.0,pole,2,17.75665855407715
11,842.0,454.0,pole,2,20.41699981689453
12,433.5,426.0,pole,2,29.00200080871582
13,309.5,478.0,pole,2,17.944448471069336
14,213.0,516.0,pole,2,12.762761116027832
15,815.5,441.0,pole,2,23.848915100097656
16,951.0,508.0,pole,2,14.119359016418457
17,1032.5,548.0,pole,2,11.061707496643066
18,353.5,459.0,pole,2,20.804061889648438
19,857.5,462.0,pole,2,19.0600528717041
20,829.5,446.0,pole,2,21.66752815246582
21,765.2418767146777,416.61308299039786,pole,2,32.15373229980469
22,772.2747342249658,419.2922668038409,pole,2,31.81584358215332
23,787.0102451989027,427.32981824417016,pole,2,28.014589309692383
24,796.0524905692731,431.3485939643347,pole,2,25.848745346069336
25,399.3828378970904,440.2148700296144,pole,2,24.4992733001709
26,805.7645318930042,435.70226766117975,pole,2,25.60284423828125
27,779.6424897119342,423.31104252400553,pole,2,28.256608963012695
28,450.729556415672,419.7112315768019,pole,2,32.77492141723633
29,441.9673177606239,423.04088226572014,pole,2,29.01566505432129
30,458.4403264321143,417.2578047533884,pole,2,32.98294448852539
31,756.8694272976682,413.264103223594,pole,2,32.34165573120117
32,423.2161270388211,431.4526313745663,pole,2,26.607528686523438
33,413.7529092913692,436.7099745675951,pole,2,26.550657272338867
34,735.1010588134432,388.816550925926,pole,2,47.549861907958984
35,1261.0,580.0,pole,2,8.109325408935547
36,687.1838238653369,371.0142140275068,pole,1,102.99877166748047
37,725.7239154663924,383.45818329903983,pole,1,55.902347564697266
38,665.0,368.0,pole,1,133.34532165527344
