,x,y,category,consensus,depth
0,949.0,606.0,pole,3,8.635159492492676
1,53.5,450.0,pole,3,24.612415313720703
2,169.5,419.0,pole,3,39.02765655517578
3,282.5,402.0,pole,2,49.49156951904297
4,243.5,402.0,pole,2,50.01922607421875
5,654.0,471.0,pole,2,18.584150314331055
6,85.92097009739793,432.02743423033735,pole,2,33.82095718383789
7,92.8657101616613,429.7663560698795,pole,2,34.07266616821289
8,691.5643218449932,435.36736968449935,pole,2,26.236072540283203
9,120.96768158449446,422.983121588506,pole,1,38.936893463134766
10,63.63319965859922,436.7110961341429,pole,1,26.748228073120117
11,39.084351059342666,443.00981386684686,pole,1,27.851242065429688
12,525.5736143296743,414.628029328238,pole,1,36.203800201416016
13,650.0276700150512,421.87842340153946,pole,1,28.284915924072266
14,134.0,418.0,pole,1,38.969112396240234
15,145.0,418.0,pole,1,38.931251525878906
16,110.0,425.0,pole,1,34.279537200927734
