,x,y,category,consensus,depth
0,577.7054699969782,391.3280273420962,pole,2,48.590206146240234
1,583.1966598152329,389.5514659303079,pole,2,49.35240173339844
2,589.3338719650471,388.2594212671892,pole,2,55.575443267822266
3,754.877094427139,365.9716508283904,pole,2,67.72464752197266
4,271.26736111111114,454.4565543552813,pole,2,20.54481315612793
5,632.2270630208754,363.2754048473684,pole,1,91.24153137207031
6,690.92088360276,359.9959442614661,pole,1,54.80257797241211
7,727.2596397529753,380.3456477055867,pole,1,48.91696548461914
8,587.8941872427683,367.666703501083,pole,1,56.43098449707031
9,539.93872962259,370.94047431282536,pole,1,85.24905395507812
