,x,y,category,consensus,depth
0,767.0,382.0,pole,3,44.88688278198242
1,545.5,406.0,pole,2,39.88825225830078
2,571.5,403.0,pole,2,44.5599479675293
3,521.5,387.0,pole,2,27.23288917541504
4,553.7445017194407,398.3890514260403,pole,1,44.78178405761719
5,550.4885491683814,396.5285071111493,pole,1,44.78178405761719
6,551.1862532864656,395.3656669143424,pole,1,44.78178405761719
7,707.6394247256517,383.7930812757202,pole,1,65.37726593017578
8,616.4668098905412,377.4385472135695,pole,1,71.39336395263672
9,923.5276843040316,410.0174533941092,pole,1,43.080196380615234
