,x,y,category,consensus,depth
0,212.0,498.0,pole,2,15.704327583312988
1,717.3514660493828,431.0136959876544,pole,1,31.00799560546875
2,725.0541195130317,432.0183899176955,pole,1,30.63800811767578
3,733.4265689300412,437.37675754458166,pole,1,19.88759994506836
4,741.4641203703704,437.71165552126206,pole,1,19.84885025024414
5,750.8412637174212,442.7351251714678,pole,1,19.765172958374023
6,759.5486111111112,447.0887988683128,pole,1,25.361291885375977
7,769.9304483882031,451.7773705418382,pole,1,25.167165756225586
8,780.6471836419754,454.7914523319616,pole,1,23.76913833618164
9,794.3780006858711,457.8055341220851,pole,1,23.563316345214844
10,809.7833076131689,466.1779835390947,pole,1,22.165645599365234
11,820.8349408436214,468.8571673525378,pole,1,21.814353942871094
12,838.2496356310014,474.2155349794239,pole,1,20.37667465209961
13,855.3294324417011,482.2530864197531,pole,1,19.17049217224121
14,1019.0945430384088,533.8273748285322,pole,1,7.911970138549805
15,294.1743827160494,454.28240740740745,pole,1,23.197126388549805
