,x,y,category,consensus,depth
0,1113.0477047092988,420.1006644059152,pole,3,30.634424209594727
1,201.17135404759188,456.5310612663848,pole,3,20.033435821533203
2,124.42390105833717,461.4149900929737,pole,3,30.30774688720703
3,1059.5,427.0,pole,3,31.188220977783203
4,372.5,470.0,pole,2,22.777908325195312
5,178.5,494.0,pole,2,17.902223587036133
6,299.5,450.0,pole,2,35.22218322753906
7,601.0,470.0,pole,2,22.100215911865234
8,570.5,495.0,pole,2,16.247037887573242
9,494.0,470.0,pole,2,22.148387908935547
10,412.0,502.0,pole,2,16.341644287109375
11,258.38309173049083,474.9039363759336,pole,2,20.719680786132812
12,219.31166111777927,457.4613334238303,pole,2,32.87743377685547
13,474.3731522272431,425.4961195311053,pole,1,67.10906982421875
14,469.1461524830032,426.046330030499,pole,1,67.54048919677734
15,463.7357492389654,427.23845277918525,pole,1,67.56033325195312
16,458.1419424951298,428.3388737779726,pole,1,57.93667984008789
17,451.9062235020015,429.5309965266589,pole,1,57.93667984008789
18,445.7622062587722,430.3563122757494,pole,1,36.579776763916016
19,329.0837756963497,454.67051695149377,pole,1,35.58260726928711
20,191.403496394414,482.3461136354977,pole,1,19.162044525146484
21,116.28401968068894,463.7406704865875,pole,1,30.232181549072266
22,169.54210069444449,458.6241736206372,pole,1,31.288787841796875
