,x,y,category,consensus,depth
0,203.0,428.0,pole,3,27.52593421936035
1,146.0,393.0,pole,3,54.84680938720703
2,776.0,427.0,pole,3,26.55817413330078
3,88.60375727984594,397.37102790189135,pole,3,52.906097412109375
4,784.4326160959807,413.7773033637848,pole,2,30.5366153717041
5,302.07797496570646,409.5802254801098,pole,2,35.82319259643555
6,327.80586277173376,359.0975694566414,pole,2,132.78530883789062
7,235.4751398533951,377.60005279645935,pole,2,77.97465515136719
8,211.8953247514776,391.0050161763165,pole,1,60.33661651611328
9,365.97117635451406,362.6875850495388,pole,1,112.04918670654297
