,x,y,category,consensus,depth
0,485.4857821668763,388.0979156842993,pole,1,97.29208374023438
1,435.2575458881343,385.83683752384144,pole,1,147.6902313232422
2,1224.0,499.0,pole,1,12.6439208984375
3,767.746913580247,419.0779320987655,pole,1,32.20011520385742
4,871.4313271604939,437.4035493827161,pole,1,23.316020965576172
5,903.7422839506172,440.2970679012346,pole,1,22.584550857543945
6,1130.5,478.0,pole,1,14.557965278625488
7,996.0,455.0,pole,1,18.542421340942383
8,946.5,448.0,pole,1,20.321054458618164
9,835.0,431.0,pole,1,25.6619930267334
