,x,y,category,consensus,depth
0,769.5,425.0,pole,2,32.98787307739258
1,857.0,538.0,pole,2,11.84727668762207
2,757.0,458.0,pole,2,22.618698120117188
3,887.0,562.0,pole,2,10.47513484954834
4,921.0,589.0,pole,2,9.364628791809082
5,970.0,642.0,pole,2,8.098089218139648
6,815.0,506.0,pole,2,15.648909568786621
7,1218.0,635.0,pole,2,7.384082794189453
8,798.5,494.0,pole,2,15.93321704864502
9,834.0,521.0,pole,2,13.499536514282227
10,902.0,485.0,pole,2,16.355796813964844
11,551.7030711517131,359.67293309568646,pole,2,91.33850860595703
12,565.6426826131687,348.2938957475995,pole,1,97.84272766113281
13,748.9417642559371,452.7809016316825,pole,1,23.637527465820312
14,850.6902814765399,464.0459160382492,pole,1,21.106830596923828
15,935.1188753858024,458.89395254629625,pole,1,21.42386817932129
