,x,y,category,consensus,depth
0,9.0,440.0,pole,3,32.91922378540039
1,262.5,452.0,pole,3,21.411588668823242
2,478.0,395.0,pole,3,48.889976501464844
3,693.5,375.0,pole,3,82.79063415527344
4,537.5,382.0,pole,2,67.68131256103516
5,635.7764300564658,368.7158700056468,pole,2,145.07962036132812
6,674.6923764387005,369.7989239787875,pole,1,105.57117462158203
7,681.5615388411147,375.15362537909465,pole,1,105.57117462158203
8,569.5538372629794,376.4189668703444,pole,1,87.82608032226562
9,710.0637814413983,377.18283004066063,pole,1,66.57186126708984
