,x,y,category,consensus,depth
0,780.5,542.0,pole,2,12.058490753173828
1,281.5,397.0,pole,2,55.42540740966797
2,545.5,452.0,pole,2,23.629457473754883
3,1168.5,690.0,pole,2,6.582682132720947
4,569.0,461.0,pole,2,22.160615921020508
5,988.0,616.0,pole,2,8.677267074584961
6,593.5,470.0,pole,2,20.351591110229492
7,625.5,483.0,pole,2,18.18548011779785
8,716.0,518.0,pole,2,13.771551132202148
9,663.5,500.0,pole,2,16.147056579589844
10,864.5,574.0,pole,2,10.635965347290039
11,302.5,395.0,pole,2,53.453041076660156
12,317.4832818930042,392.5004286694102,pole,2,52.670318603515625
13,1192.2367969821676,408.910429526749,pole,1,31.242881774902344
14,1154.0584276406037,390.4910408093279,pole,1,40.40507125854492
15,872.8780864197531,416.1844135802469,pole,1,31.662691116333008
16,725.3086419753087,421.971450617284,pole,1,26.233320236206055
17,735.9182098765433,415.7021604938272,pole,1,33.036678314208984
18,1110.0,518.0,pole,1,12.637215614318848
19,1030.0,527.0,pole,1,12.80052375793457
20,705.0,446.0,pole,1,23.285324096679688
21,293.03572959533614,393.17022462277095,pole,1,55.71991729736328
22,325.52083333333337,390.4910408093279,pole,1,71.50090789794922
