,x,y,category,consensus,depth
0,765.0,386.0,pole,3,45.866310119628906
1,1033.5,394.0,pole,3,29.871843338012695
2,1226.0,396.0,pole,3,25.400514602661133
3,1126.0,389.0,pole,3,28.79030990600586
4,1108.8844116750497,390.0166020090307,pole,1,29.13628578186035
5,1150.281522681375,388.388625733501,pole,1,28.318405151367188
6,957.1036929927792,378.51856324363285,pole,1,34.245849609375
7,775.247268868446,389.7960647312923,pole,1,38.7155876159668
8,1159.7516932441702,388.4816529492456,pole,1,28.148273468017578
9,1175.4918981481485,390.4910408093279,pole,1,27.888994216918945
10,1013.5,382.0,pole,1,33.176727294921875
