,x,y,category,consensus,depth
0,189.0,470.0,pole,3,20.24656867980957
1,514.0,378.0,pole,3,72.24441528320312
2,450.5,395.0,pole,3,50.192840576171875
3,423.95215508584505,415.0693480269035,pole,2,35.15324401855469
4,726.0468137750951,418.88177260968325,pole,2,35.050376892089844
5,418.0,418.0,pole,2,34.640037536621094
6,722.4647141696676,417.7623664829872,pole,2,35.12996292114258
7,549.8304756042653,369.3831233018695,pole,2,120.45841979980469
8,476.0,374.0,pole,2,71.33226776123047
9,611.0216284176948,369.9444910222173,pole,1,119.36453247070312
