,x,y,category,consensus,depth
0,298.5,411.0,pole,3,38.761131286621094
1,632.6222779492456,400.5379801097394,pole,1,48.09098434448242
2,663.7677897805213,403.5520618998629,pole,1,45.513999938964844
3,678.1684027777778,404.556755829904,pole,1,44.0236701965332
4,688.5502400548697,404.556755829904,pole,1,48.51754379272461
5,702.9508530521263,406.5661436899864,pole,1,38.65556335449219
6,717.6863640260632,406.9010416666667,pole,1,39.1572380065918
7,754.5251414609054,411.5896133401921,pole,1,33.558738708496094
8,776.2935099451304,412.2594092935528,pole,1,39.44189453125
9,802.08065414952,417.28287894375865,pole,1,31.28057861328125
