,x,y,category,consensus,depth
0,317.5,395.0,pole,3,39.73223876953125
1,273.0,382.0,pole,3,66.09176635742188
2,182.5,418.0,pole,3,27.043336868286133
3,461.5,376.0,pole,3,53.79901123046875
4,477.5,363.0,pole,3,71.36215209960938
5,733.0,378.0,pole,3,57.03726577758789
6,723.0,400.0,pole,3,38.558780670166016
7,688.4175470679676,378.528709898076,pole,3,60.53214645385742
8,468.0,395.0,pole,2,46.530784606933594
9,499.761953935908,376.6133107887286,pole,2,57.229827880859375
10,254.4403076171874,382.4234008789061,pole,2,64.87876892089844
11,261.87896728515614,381.6604614257811,pole,2,65.90460968017578
12,436.0334681339346,379.2680237845954,pole,2,53.76616287231445
13,431.51094646874,374.7455021194008,pole,2,53.8484992980957
14,652.1828452812979,361.8551051012376,pole,2,94.66864776611328
15,5.5,396.0,pole,1,53.619991302490234
16,30.0,395.0,pole,1,47.31422424316406
17,247.65,366.1,pole,1,79.99468231201172
18,425.8967816429812,375.5252472340896,pole,1,53.86622619628906
19,439.6202956615027,373.4979099358989,pole,1,53.81801223754883
20,473.71532202282856,393.8447154027005,pole,1,47.1727180480957
21,478.3055867711118,392.7430518631125,pole,1,47.1727180480957
22,507.2551253443343,375.14725551316695,pole,1,59.77903366088867
23,504.160119762593,376.4504157581106,pole,1,58.593807220458984
24,686.0622573174907,376.39773345716833,pole,1,60.53214645385742
