,x,y,category,consensus,depth
0,1077.5,593.0,pole,3,10.76015853881836
1,1019.0,566.0,pole,3,12.428108215332031
2,239.5,567.0,pole,2,11.428360939025879
3,923.5276843040316,466.9966230376468,pole,2,21.797420501708984
4,92.329511626467,510.9519824769472,pole,1,7.9069013595581055
5,675.3775863054414,436.2976418419449,pole,1,30.62982940673828
6,623.5149135278541,414.9013822206981,pole,1,37.4197998046875
7,629.3291145118885,432.8091212515242,pole,1,30.299728393554688
8,1270.0,625.0,pole,1,8.827330589294434
9,1157.0,613.0,pole,1,9.354883193969727
