,x,y,category,consensus,depth
0,191.5,418.0,pole,3,50.50025939941406
1,898.0,471.0,pole,3,18.01456069946289
2,722.1237622170783,403.2729802526292,pole,3,46.460716247558594
3,691.2294238683128,385.4675711591221,pole,3,14.009234428405762
4,289.74101570438324,396.3347004116814,pole,3,78.51138305664062
5,201.5,418.0,pole,2,51.38621139526367
6,730.7287796734493,399.3193235834858,pole,2,46.460716247558594
7,249.8491367305913,399.4033064865885,pole,1,77.31395721435547
8,378.5228151628695,371.6892007604001,pole,1,168.13973999023438
9,531.1739170599371,387.7255555904144,pole,1,82.20845794677734
10,516.6240659954545,384.9038234636981,pole,1,82.65606689453125
