,x,y,category,consensus,depth
0,345.5,439.0,pole,3,33.44785690307617
1,1127.0,582.0,pole,3,8.759895324707031
2,451.1075745884774,415.27349108367633,pole,3,42.277442932128906
3,725.0,406.0,pole,2,39.51427459716797
4,705.8439994617819,405.598660646243,pole,2,42.98424530029297
5,310.5,436.0,pole,2,33.454593658447266
6,536.6830519429574,381.3146812029258,pole,2,114.09373474121094
7,484.2624742798354,403.5520618998629,pole,2,53.50135040283203
8,397.8369374277965,408.1354737934007,pole,2,48.036293029785156
9,459.14512602880666,411.5896133401921,pole,1,48.77473449707031
10,548.634465076806,382.9297370318242,pole,1,116.20880889892578
11,522.5,380.0,pole,1,70.47916412353516
