,x,y,category,consensus,depth
0,801.0759602194788,408.24063357338827,pole,3,38.17409896850586
1,140.5,449.0,pole,3,22.731042861938477
2,477.5,414.0,pole,3,35.72103500366211
3,234.0,547.0,pole,3,11.707167625427246
4,1242.0,518.0,pole,2,12.121298789978027
5,1076.5,567.0,pole,2,10.983824729919434
6,196.5,627.0,pole,2,8.21262264251709
7,611.1298058865377,386.5118716140657,pole,1,53.73075485229492
8,591.982480507638,389.2849325310098,pole,1,61.62530517578125
9,573.4954077280107,389.0208314913008,pole,1,53.964481353759766
10,560.0262547028536,389.4169830508643,pole,1,60.83769226074219
11,535.9930600893381,391.265690328827,pole,1,53.641754150390625
