,x,y,category,consensus,depth
0,306.5,386.0,pole,3,43.93180465698242
1,228.5,391.0,pole,2,39.05461883544922
2,83.25935809137329,397.2262112292334,pole,2,57.819175720214844
3,174.65859756039478,397.69134730795616,pole,2,39.2735595703125
4,197.21769737844843,396.5285071111493,pole,2,39.27954864501953
5,593.0,386.0,pole,2,49.07266616821289
6,406.2963647643272,386.29551337924863,pole,1,45.82392120361328
7,370.2483186633136,386.0629453398873,pole,1,44.99995422363281
8,334.20027256230003,385.5978092611645,pole,1,44.482269287109375
9,157.21599460829145,393.03998652072863,pole,1,41.932857513427734
10,196.0,380.0,pole,1,79.8853759765625
11,85.0,376.0,pole,1,58.462684631347656
12,177.5,378.0,pole,1,82.60926055908203
