,x,y,category,consensus,depth
0,511.8111921779212,398.5957785721393,pole,2,53.134010314941406
1,318.4890094587758,407.4785856310808,pole,1,48.21290588378906
2,308.6371689024952,409.73966379153865,pole,1,44.92607498168945
3,302.0154400040115,411.6777307862168,pole,1,43.83027648925781
4,297.81629484887554,412.32375311777616,pole,1,43.66021728515625
5,292.97112736218014,413.6157977808949,pole,1,42.9482536315918
6,27.0,531.0,pole,1,13.467182159423828
7,64.0,513.0,pole,1,15.264938354492188
8,92.0,503.0,pole,1,16.214372634887695
9,117.0,492.0,pole,1,17.408069610595703
10,139.0,484.0,pole,1,18.485578536987305
11,157.0,474.0,pole,1,19.828983306884766
12,169.0,466.0,pole,1,21.586929321289062
13,185.1851851851852,457.6581790123457,pole,1,23.21442985534668
14,197.7237654320988,454.28240740740745,pole,1,24.715656280517578
15,209.2978395061729,449.9421296296297,pole,1,24.806997299194336
16,220.8719135802469,444.6373456790124,pole,1,27.6551513671875
17,229.55246913580248,440.2970679012346,pole,1,27.843616485595703
18,239.6797839506173,437.4035493827161,pole,1,30.065574645996094
19,246.9135802469136,434.9922839506173,pole,1,30.10988998413086
20,254.1473765432099,430.1697530864198,pole,1,32.78721618652344
21,260.4166666666667,428.2407407407408,pole,1,33.08222198486328
22,268.13271604938274,424.38271604938274,pole,1,33.61749267578125
23,272.95524691358025,422.9359567901235,pole,1,37.132694244384766
24,279.1018354315147,420.6715729333952,pole,1,37.598182678222656
25,284.1488848968224,418.6527531472721,pole,1,38.32819366455078
26,287.177114576007,417.8956957274759,pole,1,38.460662841796875
27,343.5,395.0,pole,1,70.60071563720703
