,x,y,category,consensus,depth
0,1029.5,532.0,pole,3,15.832067489624023
1,647.0,510.0,pole,3,19.57286834716797
2,1193.0,539.0,pole,3,13.858779907226562
3,806.0,502.0,pole,3,18.903125762939453
4,22.1417543958671,474.0444179229451,pole,1,36.100547790527344
5,10.93170045601667,478.3712119552895,pole,1,32.55443572998047
6,37.15189189740376,472.2846635070902,pole,1,37.41685485839844
7,46.99812462094511,471.4347964554597,pole,1,37.89576721191406
8,473.0,470.0,pole,1,26.263816833496094
9,598.6301333161866,477.7528948581105,pole,1,23.33619499206543
10,556.9278889148544,474.56284555740274,pole,1,24.08464813232422
11,584.6165630648063,474.2123560112008,pole,1,24.189054489135742
12,721.7051397462278,477.22961676954736,pole,1,27.642669677734375
13,794.4524224584668,488.1603146195322,pole,1,20.605789184570312
14,782.3588844116751,479.78786520252254,pole,1,28.91580581665039
