,x,y,category,consensus,depth
0,1154.0,534.0,pole,3,10.716774940490723
1,1101.0,702.0,pole,3,6.117969512939453
2,513.0,361.0,pole,3,64.31008911132812
3,367.5,448.0,pole,2,25.305967330932617
4,806.0,511.0,pole,2,13.873247146606445
5,965.5,645.0,pole,2,7.828596591949463
6,453.5,406.0,pole,2,41.76944351196289
7,876.5,569.0,pole,2,10.673859596252441
8,339.5,461.0,pole,2,23.86958885192871
9,789.5,496.0,pole,2,16.30462074279785
10,463.5,402.0,pole,2,41.87355422973633
11,315.5,446.0,pole,2,28.66432762145996
12,849.0,546.0,pole,2,12.070303916931152
13,353.5,455.0,pole,2,25.145967483520508
14,389.0,420.0,pole,2,38.80365753173828
15,425.5,413.0,pole,2,40.31264877319336
16,705.6114314224204,343.7355621761165,pole,2,76.9980239868164
17,542.8344687442658,345.20538114801826,pole,2,79.84204864501953
18,741.8111245363684,456.6878787011047,pole,2,22.843673706054688
19,470.1967592592593,390.1561428326475,pole,2,44.905311584472656
20,825.9799272943935,427.3437723265318,pole,1,32.11473083496094
21,539.4578913682494,344.6095145522507,pole,1,79.84204864501953
22,522.7626611670818,342.53827476900864,pole,1,79.64585876464844
23,701.6577747532771,342.5727219793096,pole,1,76.9980239868164
24,766.7824074074075,477.91280864197535,pole,1,18.452136993408203
25,736.0280470240367,451.2552907349749,pole,1,24.41950225830078
26,485.0,343.0,pole,1,79.7071762084961
27,729.0,325.0,pole,1,55.93685531616211
