,x,y,category,consensus,depth
0,154.0,407.0,pole,3,61.46098709106445
1,697.5,397.0,pole,3,64.71794891357422
2,753.5,426.0,pole,3,32.78865432739258
3,36.04804610101357,438.3907541961973,pole,3,38.82573699951172
4,206.031774839338,406.4557169394452,pole,3,62.78025817871094
5,499.6982734611827,398.4342729892495,pole,2,66.61192321777344
6,760.7300567510671,419.3201749685643,pole,2,38.34636688232422
7,46.97874395099833,442.5769789047021,pole,2,38.749359130859375
8,398.0969218348589,379.6552436157114,pole,2,117.39312744140625
9,259.6742131779718,405.182715371507,pole,2,66.5811996459961
10,485.3242765839864,393.7506110854439,pole,1,66.93649291992188
