,x,y,category
0,762.4909290490889,484.60534601786543,pole
1,754.3178236658176,480.02043324188395,pole
2,700.6942785902086,424.80213589636827,pole
3,695.5113337130122,426.59623220001316,pole
4,683.3513476549743,425.20082396384487,pole
5,715.0470490193678,426.7955762337515,pole
6,1133.865351715795,513.4703899016382,pole
7,1052.7421438952101,515.3299476740298,pole
8,977.1976093918004,513.0055004585403,pole
9,389.50318269576934,485.7900200896617,pole
10,378.15509114577486,490.0312260224879,pole
11,40.05338455668174,524.2471220604392,pole
