,x,y,category
0,1061.0671928182087,405.9315511901653,pole
1,931.8227465106356,388.8475151839918,pole
2,927.7374335526376,388.8475151839918,pole
3,921.0523759850043,389.961691445264,pole
4,909.853299778596,389.4040779400192,pole
5,723.6795993322505,389.3630427502698,pole
6,717.3539640023982,390.17057066471904,pole
7,747.6362607942443,391.24727455065135,pole
8,700.3958777989644,391.3818625363929,pole
9,640.8576791687776,389.342704633446,pole
10,637.350087235143,392.2313097552628,pole
11,625.5893378106033,388.9300467589008,pole
12,660.0462703351319,389.5490335707187,pole
13,553.1628230709036,395.03748386072914,pole
14,482.9116703352947,400.6025876081952,pole
15,522.4009990425158,392.9901868935502,pole
