,x,y,category
0,657.0047111958925,379.0859041590459,pole
1,307.3625283446712,470.3443877551021,pole
2,340.72656840513986,459.7151360544218,pole
3,371.728552532124,449.9716553287982,pole
4,394.1680839002268,443.4760015117158,pole
5,414.8360733182162,437.8661186696901,pole
6,434.3230347694634,431.6657218442933,pole
7,491.307634164777,416.6076152683296,pole
8,497.21277399848833,413.3597883597884,pole
9,791.2651995054597,412.624332952599,pole
10,772.9836647755674,411.8392363691067,pole
11,769.7311217868136,410.0447298925529,pole
