,x,y,category
0,945.8475712815992,524.7372868900648,pole
1,912.5491438859495,508.0880731922399,pole
2,884.9918246619636,493.7353027630806,pole
3,812.0790049802926,456.11305961896545,pole
4,826.530613873167,464.4797805569454,pole
5,843.7711297453681,472.8465014949253,pole
6,862.0257936100514,482.2273704253876,pole
7,800.2601632191856,449.3085315995508,pole
8,788.308750085337,444.3018585299656,pole
9,778.1338983632768,438.9721742946007,pole
10,769.412596887225,433.6424900592358,pole
11,760.6912954111734,429.44334490409983,pole
12,754.3925776784694,426.6977499949724,pole
13,747.1248264484263,422.983121588506,pole
14,741.1491198815021,420.39903226226846,pole
15,736.4654579776966,417.1689206044715,pole
16,730.4897514107722,414.2618201124543,pole
17,710.4621362433865,391.31233822832985,pole
18,1130.883487654321,550.9741512345679,pole
19,364.8474243092299,450.6769914756026,pole
20,349.92054306290424,455.8439888301,pole
21,333.2713293650794,463.88154027042924,pole
22,312.60333994709,471.63203630217527,pole
23,289.6389072604351,479.66958774250446,pole
24,261.5074772192828,491.15180408583194,pole
25,230.21843768371548,502.63402042915936,pole
26,193.7624007936508,517.5609016754851,pole
27,378.6597581522299,445.55049883964386,pole
28,390.29293044569323,440.60640061492194,pole
29,401.829159636711,435.5653592877545,pole
30,412.1051284959369,431.5906920874879,pole
31,421.41166633070753,427.8099110921123,pole
32,430.17178297321846,424.48591058365093,pole
33,437.45680697235184,421.82065790104116,pole
34,445.3733908392005,418.9302742383407,pole
35,142.0990720498019,437.6930500781132,pole
