,x,y,category
0,692.1934877790496,365.35030296088377,pole
1,702.5679783466265,366.0980139927812,pole
2,707.1477084169984,365.2568390818966,pole
3,719.7653320802675,365.0699113239222,pole
4,20.543510143588374,589.5599797810929,pole
5,73.06512569936622,557.0004542705,pole
6,28.295778122300973,494.78850374133145,pole
7,62.79337062757202,505.2540655125935,pole
8,125.86065173630216,435.1477287079693,pole
9,199.93274021717508,438.036333829786,pole
10,254.60990859442109,434.5287418961514,pole
11,1255.5325145747602,469.8618612825789,pole
12,1057.0987654320988,552.1797839506173,pole
13,1093.75,582.079475308642,pole
14,898.5432320754951,427.89196841931226,pole
15,951.1700569824126,428.1909844699198,pole
16,1009.7772029014798,428.1909844699198,pole
