,x,y,category
0,1229.0,554.0,pole
1,1247.0,462.0,pole
2,1164.0,527.0,pole
3,955.8256172839508,396.41203703703707,pole
4,943.2870370370372,396.41203703703707,pole
5,908.0825617283951,394.483024691358,pole
6,896.0262345679013,394.0007716049383,pole
7,883.005401234568,392.55401234567904,pole
8,854.5524691358025,382.4266975308642,pole
9,807.2916666666667,400.7523148148149,pole
10,793.7885802469136,393.0362654320988,pole
11,764.3711419753087,396.41203703703707,pole
12,757.1373456790124,402.6813271604939,pole
13,739.7762345679013,408.9506172839506,pole
14,721.4506172839507,400.7523148148149,pole
15,711.8055555555557,411.3618827160494,pole
16,494.6722197216507,427.2274883068512,pole
17,517.6964556184272,426.2972161494056,pole
18,520.9524081694865,427.4600563462125,pole
