,x,y,category
0,517.2466063795308,441.81480961584924,pole
1,530.7165700873311,439.940727708677,pole
2,486.3207881545531,442.39336260772285,pole
3,449.84456299633706,443.8662743124489,pole
4,404.87743506970014,444.2128417723844,pole
5,782.5914524510366,416.79515054121225,pole
6,901.7395044683055,446.94426931669125,pole
7,861.269644866857,446.7573415587169,pole
8,830.1461731641263,445.26191949492204,pole
9,987.2513270890491,486.2610089647476,pole
10,962.8316829561044,506.9983258078038,pole
11,956.0484484747309,495.5637305392027,pole
12,1050.9098508230452,448.0934927983539,pole
13,373.65931657394714,489.94333625463605,pole
14,357.37955381865066,482.7724883743269,pole
15,330.82803599156006,476.76448069082466,pole
16,294.198569792143,470.56266630785456,pole
17,298.65612387990274,446.1430221749099,pole
18,250.39825571241684,466.10511222009484,pole
19,241.67695423636516,446.53063557384553,pole
20,182.05054012345678,525.6558641975308,pole
21,201.3406635802469,462.96296296296293,pole
22,150.3022119341564,457.73855452674894,pole
23,87.60931069958848,492.3000257201646,pole
