,x,y,category
0,1260.4890046296296,438.24749228395063,pole
1,1225.5256558641975,454.52353395061726,pole
2,1188.6810900692647,378.6982907601103,pole
3,1161.9433781527807,366.48556605677624,pole
4,1146.5396690480786,373.3547631890691,pole
5,1102.5905391098322,385.8085740468357,pole
6,1115.7815075923604,372.07252422205437,pole
7,1081.8241057264806,370.93529106524227,pole
8,1031.70027715095,390.560515319836,pole
9,966.6160300925924,406.77186673280414,pole
10,953.7269493335255,369.8035238125233,pole
11,932.783621054242,380.49487321383583,pole
12,913.7442317094387,368.04604171915685,pole
13,890.6040508134472,367.89958487804296,pole
14,768.1699841669549,396.8058002695411,pole
15,736.7755486968452,370.6659918768606,pole
16,410.22418054020824,402.95642931016516,pole
17,394.07362225122364,394.61197419418977,pole
18,103.88535236625513,433.2240226337448,pole
19,51.84220679012345,439.45312499999994,pole
