,x,y,category
0,984.8750000000002,400.5625000000001,pole
1,981.7000000000002,393.30000000000007,pole
2,1025.156687393296,399.12067171653126,pole
3,1013.447532633782,381.96070353448516,pole
4,1165.3777411213916,377.8277308056722,pole
5,1203.5811016574012,382.26726505756324,pole
6,929.3914940335638,375.0690278868831,pole
7,850.0029598602131,414.90138222069817,pole
8,659.4822267399785,389.4032882355208,pole
9,678.751016504624,390.82475633291267,pole
10,535.9485860779107,397.27489362636163,pole
11,418.82181488421844,406.9608448767882,pole
12,304.2089173484858,414.481988857594,pole
13,887.4317956349207,476.0813951352146,pole
14,73.0,419.0,pole
