,x,y,category
0,621.5148283893461,448.7632887517147,pole
1,652.4928912322816,427.8321652091907,pole
2,699.6576896147691,430.6229816815272,pole
3,744.8689164666209,433.1347165066301,pole
4,721.7051397462277,466.9035958219022,pole
5,776.0020246691308,419.7853110472871,pole
6,782.0100323526331,436.4526872015192,pole
7,824.4536995360846,419.7853110472871,pole
8,814.3757511637582,441.1040479887467,pole
9,838.7953952967028,445.36779537703865,pole
10,854.1061245546603,450.9881896616053,pole
11,868.060206916343,419.0100842494158,pole
12,906.0463200120348,418.62247085048017,pole
13,937.0553919268848,418.1379541018106,pole
14,963.3808019379298,417.8149429360309,pole
15,974.2016759915496,416.8459094386918,pole
16,1195.6796653278248,401.7451374384913,pole
17,1222.866438447615,423.5483911286205,pole
18,1246.6885119238675,424.2213310573282,pole
