,x,y,category
0,1043.2741769547324,375.755529835391,pole
1,727.4848643353645,414.0157764510204,pole
2,713.3557545040994,414.672944350149,pole
3,676.8829361024619,414.0157764510204,pole
4,662.753826271197,410.7299369553774,pole
5,635.4813584573599,413.0300246023275,pole
6,599.0085400557224,399.2294987206269,pole
7,573.7075759392711,401.52958636757694,pole
8,564.835809301035,404.81542586322,pole
9,539.2062612350195,398.90091477106256,pole
10,532.3059982941692,405.4725937623486,pole
11,523.7628156054973,402.1867542667056,pole
12,516.5339687150827,402.51533821626987,pole
13,460.9535751028807,401.8775720164609,pole
14,432.01838991769546,412.3263888888889,pole
15,405.0925925925926,410.718878600823,pole
16,394.6437757201646,419.1583076131688,pole
17,366.5123456790124,416.74704218107,pole
18,293.3706275720165,420.7658179012346,pole
19,42.24537037037037,461.2268518518519,pole
