,x,y,category
0,582.195325201316,380.83016445425625,pole
1,644.6010824299524,381.4115845526597,pole
2,658.7489714911028,380.2487443558528,pole
3,849.2063492063493,420.1388888888889,pole
4,935.0198412698412,477.6785714285714,pole
5,804.563492063492,458.8293650793651,pole
6,558.0357142857143,444.9404761904762,pole
7,541.6666666666666,448.9087301587302,pole
8,521.3293650793651,457.3412698412699,pole
9,652.8517104930108,381.3166588223082,pole
10,728.602443313574,371.63423432644674,pole
11,771.4265398908578,365.6190426378413,pole
12,434.8889440035273,402.69773032669855,pole
