,x,y,category
0,1096.1210776748972,422.97614454732513,pole
1,1084.3996484910838,423.31104252400553,pole
2,1033.160258058985,421.6365526406036,pole
3,1006.033521947874,418.2875728737998,pole
4,992.9725008573388,418.62247085048017,pole
5,975.8927040466392,419.6271647805213,pole
6,891.8333118998629,391.16083676268863,pole
7,864.036779835391,427.9996141975309,pole
8,792.7035108024692,410.9198173868313,pole
9,779.6424897119342,425.32043038408784,pole
10,769.9304483882031,450.1028806584363,pole
11,715.6769761659808,443.73981910150894,pole
12,306.63258744855966,465.3742283950617,pole
13,339.9884259259259,474.2155349794239,pole
14,346.01658950617286,477.43055555555554,pole
