,x,y,category
0,1078.4044092861,342.9605115057329,pole
1,827.8282689652442,354.97581239330685,pole
2,313.0,467.0,pole
3,834.0,375.0,pole
4,1072.0,356.0,pole
5,1124.0,355.0,pole
6,483.3862095893083,357.41185493522863,pole
7,465.2975843056456,359.8344386785763,pole
8,707.3371794097751,353.0476827707147,pole
9,691.6903246686179,350.06732948668474,pole
10,894.5962202074761,353.10805416238003,pole
11,1021.020206404321,347.82503858024694,pole
12,1120.079765913099,406.8462401795734,pole
13,494.93385876593226,427.9494182623688,pole
14,516.7458532360904,429.8519526513051,pole
15,1219.2532022729729,392.9437047085149,pole
