,x,y,category
0,57.19989394015371,458.5412674214204,pole
1,94.74994196204284,456.65703562103886,pole
2,280.01191939109896,453.9728128334096,pole
3,321.87416647614697,473.0433920610426,pole
4,351.410307475042,429.0880326217422,pole
5,369.0854784665067,428.6228965430194,pole
6,378.6207680803232,427.9251924249353,pole
7,806.4296764855778,414.5525301616561,pole
8,812.8252975680157,416.4905971563342,pole
9,828.5236402249087,414.9401435605917,pole
10,834.1440345094753,415.5215636589952,pole
11,911.0429465800348,459.9583707571281,pole
12,960.4826612135528,461.64861741126543,pole
13,1101.737251280231,428.7973225725405,pole
14,1154.226565719431,429.7394384727313,pole
15,1165.9357204789449,429.6048504869897,pole
16,1174.1455876091786,426.91309077215897,pole
17,1195.8142533135665,429.6048504869897,pole
