,x,y,category
0,517.140876413286,427.6667834923115,pole
1,519.7249657395236,426.3747388291927,pole
2,1099.470057441701,441.7304312414267,pole
3,1217.0,581.0,pole
4,1136.911651234568,549.7685185185185,pole
5,1087.8825874485597,527.6652520576132,pole
6,1042.872299382716,507.5713734567901,pole
7,1010.7220936213992,492.701903292181,pole
8,981.3850308641976,479.0380658436214,pole
9,857.7109291647616,398.8541875047631,pole
10,846.5476632754155,398.1564833866789,pole
11,834.9192613073466,399.08675554412446,pole
12,817.4766583552432,388.388625733501,pole
13,767.0093938138242,404.2032524100748,pole
14,722.2633030406951,406.9010416666667,pole
15,706.9138124428441,412.2035929641061,pole
16,681.5173825445817,411.36634802240513,pole
17,494.2450241363042,425.1054847488157,pole
