,x,y,category
0,507.5713734567901,413.93389917695475,pole
1,611.6576646090535,412.3263888888889,pole
2,593.9750514403293,416.74704218106996,pole
3,1077.0,678.0,pole
4,1033.0,523.0,pole
5,269.0,674.0,pole
6,343.0,634.0,pole
7,188.30834803057027,456.1310442386832,pole
8,254.33109200470315,456.1310442386832,pole
9,399.0070179306291,426.564337154615,pole
10,604.0043572480778,415.0848717504776,pole
11,696.7052657945454,396.8757647145643,pole
12,957.1388079041142,407.2015711046324,pole
13,895.6409944930355,416.5654356980888,pole
14,740.6029541446208,388.55820105820106,pole
