,x,y,category
0,1082.0,661.0,pole
1,1188.0,489.0,pole
2,1263.0,481.0,pole
3,1214.0,467.0,pole
4,1180.0,467.0,pole
5,1136.0,481.0,pole
6,906.0,622.0,pole
7,772.0,592.0,pole
8,661.0,566.0,pole
9,575.0,546.0,pole
10,508.0,533.0,pole
11,456.0,517.0,pole
12,403.0,504.0,pole
13,372.0,493.0,pole
14,345.0,486.0,pole
15,308.1061385459534,479.57390260631007,pole
16,289.68674982853224,474.8853309327847,pole
17,265.5740955075446,469.52696330589856,pole
18,248.49429869684505,465.1732896090536,pole
19,234.76348165294928,462.1592078189301,pole
20,68.65408521947874,418.9015524977138,pole
21,98.51582147347966,406.9010416666667,pole
22,36.280614140374944,417.5061442615455,pole
23,11.721429183813443,421.134205675583,pole
