,x,y,category
0,19.53571530635574,587.2342993874792,pole
1,90.70153535093738,560.4889748609207,pole
2,150.47152146681148,536.9996028854215,pole
3,196.51999326036432,519.0918638545954,pole
4,235.5914238730758,504.2075093354673,pole
5,270.0114936985597,490.2534269737845,pole
6,296.7172506495815,479.88194380710985,pole
7,321.4337379270316,469.8520649119128,pole
8,342.80693223941586,461.97144577997216,pole
9,360.5980269463727,454.56843992875525,pole
10,377.1950884515203,448.12066063898567,pole
11,391.8816968337732,443.225124511568,pole
12,405.1354653738552,437.2549585025221,pole
13,1233.540880772748,660.5862590020577,pole
14,1136.6995491826704,612.3051340306356,pole
15,1066.3709740797897,576.582683184728,pole
16,1011.9500528692272,547.2791102251944,pole
17,969.779017811308,524.70274064178,pole
18,936.2051731383062,505.9845794524074,pole
19,907.3851471800658,491.42600963845086,pole
20,883.0218262669141,479.24434918187495,pole
21,863.4123240685236,470.0338254220249,pole
22,787.3512246323427,430.5177073555715,pole
23,797.4530894012104,435.2715260703328,pole
24,806.960726830733,440.9166857941119,pole
25,817.9539326086186,446.8589591875635,pole
26,830.432706734867,451.90989157199743,pole
27,845.5855038881688,460.5261879925023,pole
28,734.8101645955162,388.0607905879839,pole
29,747.3368522037822,394.7239222945083,pole
30,668.2533525867539,371.5180933611204,pole
31,692.2141257498947,373.7880613449969,pole
