,x,y,category
0,1122.0421810699588,404.69071502057614,pole
1,1020.0,461.0,pole
2,1028.0,453.0,pole
3,257.7347489921896,454.5727434492317,pole
4,317.40126606198044,451.70218936339984,pole
5,423.4948306036825,471.1505136692506,pole
6,517.1425196012656,469.4265978437455,pole
7,541.6605821644182,413.7894558735145,pole
8,571.6153721379396,464.69126543178993,pole
9,584.9957673769015,425.9984868084585,pole
10,776.8436994782483,459.8268826241917,pole
11,795.6817106665198,454.9828226043505,pole
12,802.3908833020253,405.6339611522175,pole
13,964.3719659378808,404.5644222126982,pole
14,1038.4561777394292,465.35856090326735,pole
15,1057.3158079058635,435.3001113505056,pole
16,1068.5697460877475,421.3297053316152,pole
17,1146.541828608444,406.78940900777326,pole
18,1141.1834609815578,404.8544429202866,pole
19,1101.7399215058683,407.0870960981558,pole
20,1080.9018251790887,411.99893308946815,pole
