,x,y,category
0,646.632176640375,371.17859082075904,pole
1,667.563300182899,373.41124399862827,pole
2,142.0990720498019,437.6930500781132,pole
3,445.3733908392005,418.9302742383407,pole
4,437.45680697235184,421.8206579010412,pole
5,430.17178297321846,424.4859105836509,pole
6,421.41166633070753,427.8099110921123,pole
7,412.1051284959369,431.5906920874879,pole
8,401.829159636711,435.5653592877545,pole
9,390.2929304456932,440.60640061492194,pole
10,378.6597581522299,445.5504988396439,pole
11,193.7624007936508,517.5609016754851,pole
12,230.21843768371548,502.63402042915936,pole
13,261.5074772192828,491.151804085832,pole
14,289.6389072604351,479.66958774250446,pole
15,312.60333994709,471.63203630217527,pole
16,333.2713293650794,463.8815402704293,pole
17,349.92054306290424,455.8439888301,pole
18,364.8474243092299,450.6769914756026,pole
19,1130.883487654321,550.9741512345679,pole
20,710.4621362433865,391.31233822832985,pole
21,730.4897514107722,414.2618201124543,pole
22,736.4654579776966,417.1689206044715,pole
23,741.1491198815021,420.39903226226846,pole
24,747.1248264484263,422.983121588506,pole
25,754.3925776784694,426.6977499949724,pole
26,760.6912954111734,429.44334490409983,pole
27,769.412596887225,433.6424900592358,pole
28,778.1338983632768,438.9721742946007,pole
29,788.308750085337,444.3018585299656,pole
30,800.2601632191856,449.3085315995508,pole
31,862.0257936100514,482.2273704253876,pole
32,843.7711297453681,472.8465014949253,pole
33,826.530613873167,464.4797805569454,pole
34,812.0790049802926,456.1130596189655,pole
35,884.9918246619636,493.7353027630806,pole
36,912.5491438859495,508.0880731922399,pole
37,945.8475712815992,524.7372868900648,pole
