,x,y,category
0,975.0,590.0,pole
1,1234.0,683.0,pole
2,864.7065757887518,432.3532878943759,pole
3,832.8912680041153,417.617776920439,pole
4,802.7504501028808,465.1732896090536,pole
5,35.16428755144033,480.5785965363512,pole
6,102.47878086419756,462.4941057956105,pole
7,153.38327331961594,454.1216563786009,pole
8,192.23143861454048,444.4096150548697,pole
9,228.0655221193416,436.3720636145405,pole
10,237.77756344307272,439.0512474279836,pole
11,255.86205418381348,430.3439000342936,pole
12,283.9934842249657,422.3063485939644,pole
13,291.36123971193416,421.6365526406036,pole
14,311.12022033607684,417.617776920439,pole
15,324.51613940329224,416.9479809670783,pole
16,336.9073645404664,411.9245113168725,pole
17,375.755529835391,410.9198173868313,pole
18,436.7069615912209,394.5098165294925,pole
19,457.8055341220851,396.1843064128944,pole
20,496.31880144032925,396.5192043895748,pole
