,x,y,category
0,692.1315980095743,404.0099836230789,pole
1,724.363819601915,419.510975686571,pole
2,360.65641534391534,394.4141313932981,pole
3,893.2016093474426,480.1862874779541,pole
4,1070.601851851852,419.9620627572016,pole
5,1091.499485596708,425.1864711934156,pole
6,1115.6121399176957,430.0090020576132,pole
7,1138.5191615226338,436.0371656378601,pole
8,1160.6224279835392,440.0559413580247,pole
9,1169.061856995885,440.8596965020576,pole
10,1200.4083076131687,448.0934927983539,pole
11,1237.3810442386832,454.92541152263374,pole
12,963.2968190348272,392.8074184813672,pole
13,968.4133159007774,400.01702770156993,pole
