,x,y,category
0,196.05485718164155,435.8325057632221,pole
1,857.3987433943505,424.0786599064272,pole
2,1123.6886525204202,445.98425654404735,pole
3,680.6801376028807,410.5291030807042,pole
4,593.9750514403293,425.9902263374486,pole
5,599.1994598765432,422.3733281893004,pole
6,628.5365226337449,430.8127572016461,pole
7,641.7984825102881,422.7752057613169,pole
8,635.3684413580247,411.9245113168725,pole
9,609.6482767489712,411.9245113168725,pole
10,462.1592078189301,414.7376543209877,pole
11,456.1310442386831,416.3451646090535,pole
12,449.70100308641975,417.1489197530864,pole
13,438.4484310699589,419.1583076131688,pole
14,401.47569444444446,426.392103909465,pole
15,382.9893261316872,438.0465534979424,pole
16,364.9048353909465,440.0559413580247,pole
17,356.0635288065844,430.8127572016461,pole
18,325.5208333333333,426.7939814814815,pole
19,311.85699588477365,443.2709619341564,pole
20,296.9875257201646,458.5423096707819,pole
21,276.4917695473251,467.7854938271605,pole
22,253.58474794238683,442.06532921810697,pole
23,144.27404835390948,465.7761059670782,pole
