,x,y,category
0,73.0,419.0,pole
1,887.4317956349207,476.0813951352146,pole
2,304.2089173484858,414.481988857594,pole
3,418.8218148842184,406.9608448767882,pole
4,535.9485860779107,397.2748936263616,pole
5,678.751016504624,390.8247563329127,pole
6,659.4822267399785,389.4032882355208,pole
7,850.0029598602131,414.90138222069817,pole
8,929.3914940335638,375.0690278868831,pole
9,1203.5811016574012,382.2672650575632,pole
10,1165.3777411213916,377.8277308056722,pole
11,1013.447532633782,381.9607035344852,pole
12,1025.156687393296,399.12067171653126,pole
13,981.7000000000002,393.30000000000007,pole
14,984.8750000000002,400.5625000000001,pole
