,x,y,category
0,1243.0555555555557,456.01851851851853,pole
1,406.5095521337417,400.21083440103774,pole
2,500.66730695852175,393.91211666833374,pole
3,721.7051397462277,390.99338777434843,pole
4,1003.0,418.0,pole
5,205.0,506.0,pole
6,234.0,493.0,pole
7,791.0,413.0,pole
8,767.0,412.0,pole
9,824.0,479.0,pole
10,841.0,487.0,pole
11,963.0,492.0,pole
12,1099.0,518.0,pole
13,446.5146880511465,418.3114941578484,pole
14,437.6877342372135,421.5408675044093,pole
15,428.6454888668431,424.7702408509701,pole
16,420.0338266093475,427.7843226410936,pole
17,707.2107943706586,393.1487442860744,pole
