,x,y,category
0,92.0,425.0,pole
1,248.0,404.0,pole
2,548.0,392.0,pole
3,891.0,414.0,pole
4,1049.0,483.0,pole
5,955.7291666666664,554.6874999999999,pole
6,389.6362210466934,404.9938481357173,pole
7,648.1732280685397,391.568637700279,pole
8,663.6834143670573,392.5856990969031,pole
9,842.8072974203927,395.1901273329845,pole
10,847.3497126770936,395.94719654243465,pole
11,755.8164636337434,425.9198863712582,pole
12,776.5518028574172,405.8964901252212,pole
13,803.9309167882326,395.5224197558488,pole
